Start of new run - 12/13/2011 11:49:38 AM
iterationVoltage no=7, best_conf_fitness=0.81206171107994 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=8, best_conf_fitness=0.81206171107994 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.81206171107994 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.8158273381295 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=11, best_conf_fitness=0.8158273381295 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=12, best_conf_fitness=0.8158273381295 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=13, best_conf_fitness=0.8158273381295 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=14, best_conf_fitness=0.8158273381295 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=15, best_conf_fitness=0.8158273381295 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=16, best_conf_fitness=0.8158273381295 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.79007092198582 ,e1=194 ,e2=142 ,e3=168
iterationVoltage no=2, best_conf_fitness=0.79007092198582 ,e1=194 ,e2=142 ,e3=168
iterationVoltage no=3, best_conf_fitness=0.79007092198582 ,e1=194 ,e2=142 ,e3=168
iterationVoltage no=4, best_conf_fitness=0.79073033707865 ,e1=200 ,e2=161.44804526607 ,e3=200
iterationVoltage no=5, best_conf_fitness=0.79073033707865 ,e1=200 ,e2=161.44804526607 ,e3=200
iterationVoltage no=6, best_conf_fitness=0.80406386066763 ,e1=200 ,e2=170.34870304885 ,e3=180.79567397902
iterationVoltage no=7, best_conf_fitness=0.80406386066763 ,e1=200 ,e2=170.34870304885 ,e3=180.79567397902
iterationVoltage no=8, best_conf_fitness=0.80406386066763 ,e1=200 ,e2=170.34870304885 ,e3=180.79567397902
iterationVoltage no=9, best_conf_fitness=0.80406386066763 ,e1=200 ,e2=170.34870304885 ,e3=180.79567397902
iterationVoltage no=10, best_conf_fitness=0.80406386066763 ,e1=200 ,e2=170.34870304885 ,e3=180.79567397902
iterationVoltage no=11, best_conf_fitness=0.80406386066763 ,e1=200 ,e2=170.34870304885 ,e3=180.79567397902
iterationVoltage no=12, best_conf_fitness=0.81726618705036 ,e1=200 ,e2=193.75641699448 ,e3=199.76007907581
iterationVoltage no=13, best_conf_fitness=0.81726618705036 ,e1=200 ,e2=193.75641699448 ,e3=199.76007907581
iterationVoltage no=14, best_conf_fitness=0.81726618705036 ,e1=200 ,e2=193.75641699448 ,e3=199.76007907581
iterationVoltage no=15, best_conf_fitness=0.81726618705036 ,e1=200 ,e2=193.75641699448 ,e3=199.76007907581
iterationVoltage no=16, best_conf_fitness=0.81726618705036 ,e1=200 ,e2=193.75641699448 ,e3=199.76007907581
iterationVoltage no=17, best_conf_fitness=0.81726618705036 ,e1=200 ,e2=193.75641699448 ,e3=199.76007907581
iterationVoltage no=18, best_conf_fitness=0.81726618705036 ,e1=200 ,e2=193.75641699448 ,e3=199.76007907581
iterationVoltage no=1, best_conf_fitness=0.71022727272727 ,e1=190 ,e2=183 ,e3=46
iterationVoltage no=2, best_conf_fitness=0.71022727272727 ,e1=190 ,e2=183 ,e3=46
iterationVoltage no=3, best_conf_fitness=0.73768115942029 ,e1=200 ,e2=157.66140094915 ,e3=0
iterationVoltage no=4, best_conf_fitness=0.73768115942029 ,e1=200 ,e2=157.66140094915 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.76628895184136 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.76661951909477 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.77103448275862 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.77103448275862 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.78481012658228 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.78481012658228 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.78481012658228 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=12, best_conf_fitness=0.78481012658228 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=13, best_conf_fitness=0.78481012658228 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=14, best_conf_fitness=0.78481012658228 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=15, best_conf_fitness=0.79256080114449 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=16, best_conf_fitness=0.79256080114449 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=17, best_conf_fitness=0.79256080114449 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=18, best_conf_fitness=0.79256080114449 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=19, best_conf_fitness=0.79256080114449 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=20, best_conf_fitness=0.79256080114449 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=21, best_conf_fitness=0.79256080114449 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=1, best_conf_fitness=0.69489051094891 ,e1=111 ,e2=190 ,e3=15
iterationVoltage no=2, best_conf_fitness=0.76046176046176 ,e1=200 ,e2=200 ,e3=76.2
iterationVoltage no=3, best_conf_fitness=0.76046176046176 ,e1=200 ,e2=200 ,e3=76.2
iterationVoltage no=4, best_conf_fitness=0.76046176046176 ,e1=200 ,e2=200 ,e3=76.2
iterationVoltage no=5, best_conf_fitness=0.76046176046176 ,e1=200 ,e2=200 ,e3=76.2
iterationVoltage no=6, best_conf_fitness=0.7724795640327 ,e1=198.72707927385 ,e2=194.67755262986 ,e3=74.496094922062
iterationVoltage no=7, best_conf_fitness=0.80245231607629 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.80677009873061 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.80878186968839 ,e1=200 ,e2=200 ,e3=1.7041693495787
iterationVoltage no=10, best_conf_fitness=0.84005563282337 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.84005563282337 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=12, best_conf_fitness=0.84005563282337 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=13, best_conf_fitness=0.84005563282337 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=14, best_conf_fitness=0.84005563282337 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=15, best_conf_fitness=0.84005563282337 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=16, best_conf_fitness=0.84005563282337 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=1, best_conf_fitness=0.72829131652661 ,e1=142 ,e2=188 ,e3=93
iterationVoltage no=2, best_conf_fitness=0.72829131652661 ,e1=142 ,e2=188 ,e3=93
iterationVoltage no=3, best_conf_fitness=0.76857142857143 ,e1=200 ,e2=200 ,e3=151.03484740142
iterationVoltage no=4, best_conf_fitness=0.77333333333333 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=5, best_conf_fitness=0.78142857142857 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=6, best_conf_fitness=0.79130434782609 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=7, best_conf_fitness=0.79130434782609 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=8, best_conf_fitness=0.79130434782609 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.79130434782609 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.79130434782609 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=11, best_conf_fitness=0.79130434782609 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=12, best_conf_fitness=0.796918767507 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=13, best_conf_fitness=0.796918767507 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=14, best_conf_fitness=0.796918767507 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=15, best_conf_fitness=0.796918767507 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=16, best_conf_fitness=0.796918767507 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=17, best_conf_fitness=0.79855072463768 ,e1=200 ,e2=200 ,e3=191.65290783429
iterationVoltage no=18, best_conf_fitness=0.81632653061224 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=19, best_conf_fitness=0.81632653061224 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=20, best_conf_fitness=0.81632653061224 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=21, best_conf_fitness=0.81632653061224 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=22, best_conf_fitness=0.81632653061224 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=23, best_conf_fitness=0.81632653061224 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=24, best_conf_fitness=0.81632653061224 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.79315263908702 ,e1=185 ,e2=156 ,e3=179
iterationVoltage no=2, best_conf_fitness=0.80346820809249 ,e1=200 ,e2=200 ,e3=141.03387249367
iterationVoltage no=3, best_conf_fitness=0.81753889674682 ,e1=200 ,e2=159.17446371774 ,e3=200
iterationVoltage no=4, best_conf_fitness=0.8206599713056 ,e1=200 ,e2=189.6865855896 ,e3=200
iterationVoltage no=5, best_conf_fitness=0.82148040638607 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=6, best_conf_fitness=0.83026874115983 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=7, best_conf_fitness=0.83026874115983 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=8, best_conf_fitness=0.83026874115983 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.83026874115983 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.83026874115983 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=11, best_conf_fitness=0.83966244725738 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=12, best_conf_fitness=0.83966244725738 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=13, best_conf_fitness=0.83966244725738 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=14, best_conf_fitness=0.83966244725738 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=15, best_conf_fitness=0.84005563282337 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=16, best_conf_fitness=0.84005563282337 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=17, best_conf_fitness=0.84005563282337 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=18, best_conf_fitness=0.84366197183099 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=19, best_conf_fitness=0.84366197183099 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=20, best_conf_fitness=0.84366197183099 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=21, best_conf_fitness=0.84366197183099 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=22, best_conf_fitness=0.84366197183099 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=23, best_conf_fitness=0.84366197183099 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=24, best_conf_fitness=0.84366197183099 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.69047619047619 ,e1=150 ,e2=131 ,e3=114
iterationVoltage no=2, best_conf_fitness=0.73913043478261 ,e1=193.78570818201 ,e2=172.74191412091 ,e3=2.1311471907712
iterationVoltage no=3, best_conf_fitness=0.79245283018868 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=4, best_conf_fitness=0.79245283018868 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.79245283018868 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.79245283018868 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.81223922114047 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.81223922114047 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.81223922114047 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.81223922114047 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.81223922114047 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=12, best_conf_fitness=0.82087447108604 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=13, best_conf_fitness=0.82087447108604 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=14, best_conf_fitness=0.82087447108604 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=15, best_conf_fitness=0.82087447108604 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=16, best_conf_fitness=0.82087447108604 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=17, best_conf_fitness=0.82087447108604 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=18, best_conf_fitness=0.82087447108604 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=1, best_conf_fitness=0.79256080114449 ,e1=195 ,e2=122 ,e3=27
iterationVoltage no=2, best_conf_fitness=0.79256080114449 ,e1=195 ,e2=122 ,e3=27
iterationVoltage no=3, best_conf_fitness=0.8005540166205 ,e1=200 ,e2=0 ,e3=102.70192423649
iterationVoltage no=4, best_conf_fitness=0.8363136176066 ,e1=200 ,e2=0 ,e3=176.96934084741
iterationVoltage no=5, best_conf_fitness=0.8363136176066 ,e1=200 ,e2=0 ,e3=176.96934084741
iterationVoltage no=6, best_conf_fitness=0.8363136176066 ,e1=200 ,e2=0 ,e3=176.96934084741
iterationVoltage no=7, best_conf_fitness=0.8363136176066 ,e1=200 ,e2=0 ,e3=176.96934084741
iterationVoltage no=8, best_conf_fitness=0.83673469387755 ,e1=200 ,e2=0 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.83673469387755 ,e1=200 ,e2=0 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.83673469387755 ,e1=200 ,e2=0 ,e3=200
iterationVoltage no=11, best_conf_fitness=0.83673469387755 ,e1=200 ,e2=0 ,e3=200
iterationVoltage no=12, best_conf_fitness=0.83730715287518 ,e1=200 ,e2=0 ,e3=200
iterationVoltage no=13, best_conf_fitness=0.83730715287518 ,e1=200 ,e2=0 ,e3=200
iterationVoltage no=14, best_conf_fitness=0.83730715287518 ,e1=200 ,e2=0 ,e3=200
iterationVoltage no=15, best_conf_fitness=0.83730715287518 ,e1=200 ,e2=0 ,e3=200
iterationVoltage no=16, best_conf_fitness=0.83730715287518 ,e1=200 ,e2=0 ,e3=200
iterationVoltage no=17, best_conf_fitness=0.83730715287518 ,e1=200 ,e2=0 ,e3=200
iterationVoltage no=18, best_conf_fitness=0.83730715287518 ,e1=200 ,e2=0 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.62553191489362 ,e1=180 ,e2=39 ,e3=34
iterationVoltage no=2, best_conf_fitness=0.71650211565585 ,e1=138.77144383068 ,e2=200 ,e3=0
iterationVoltage no=3, best_conf_fitness=0.78014184397163 ,e1=179.0657432783 ,e2=200 ,e3=0
iterationVoltage no=4, best_conf_fitness=0.78014184397163 ,e1=179.0657432783 ,e2=200 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.78014184397163 ,e1=179.0657432783 ,e2=200 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.78014184397163 ,e1=179.0657432783 ,e2=200 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.78014184397163 ,e1=179.0657432783 ,e2=200 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.78014184397163 ,e1=179.0657432783 ,e2=200 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.78014184397163 ,e1=179.0657432783 ,e2=200 ,e3=0
iterationVoltage no=1, best_conf_fitness=0.70206489675516 ,e1=189 ,e2=67 ,e3=74
iterationVoltage no=2, best_conf_fitness=0.70691994572592 ,e1=151.52482375561 ,e2=140.59666737877 ,e3=0
iterationVoltage no=3, best_conf_fitness=0.73654390934844 ,e1=156.49716513565 ,e2=172.63366801965 ,e3=0
iterationVoltage no=4, best_conf_fitness=0.73654390934844 ,e1=156.49716513565 ,e2=172.63366801965 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.75702247191011 ,e1=168.19507547238 ,e2=176.45437323208 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.7905604719764 ,e1=183.26236941694 ,e2=200 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.8 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.82461103253182 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.83496503496503 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.83496503496503 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.83496503496503 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=12, best_conf_fitness=0.83496503496503 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=13, best_conf_fitness=0.8352435530086 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=14, best_conf_fitness=0.8352435530086 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=15, best_conf_fitness=0.8352435530086 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=16, best_conf_fitness=0.8352435530086 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=17, best_conf_fitness=0.8352435530086 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=18, best_conf_fitness=0.8352435530086 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=19, best_conf_fitness=0.8352435530086 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=1, best_conf_fitness=0.75358166189112 ,e1=170 ,e2=75 ,e3=16
iterationVoltage no=2, best_conf_fitness=0.75358166189112 ,e1=170 ,e2=75 ,e3=16
iterationVoltage no=3, best_conf_fitness=0.75358166189112 ,e1=170 ,e2=75 ,e3=16
iterationVoltage no=4, best_conf_fitness=0.75552486187845 ,e1=200 ,e2=140.44747185064 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.76386913229018 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.76386913229018 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.76553672316384 ,e1=200 ,e2=160.68363815764 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.78991596638655 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.79315263908702 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.79315263908702 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.79315263908702 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=12, best_conf_fitness=0.79315263908702 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=13, best_conf_fitness=0.79315263908702 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=14, best_conf_fitness=0.79315263908702 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=15, best_conf_fitness=0.79315263908702 ,e1=200 ,e2=200 ,e3=0
iterationGeom no=6, best_conf_fitness=0.90409026798307 ,e1=41 ,e2=77 ,e3=120
iterationVoltage no=1, best_conf_fitness=0.71164772727273 ,e1=198 ,e2=172 ,e3=85
iterationVoltage no=2, best_conf_fitness=0.71914893617021 ,e1=200 ,e2=200 ,e3=58.9
iterationVoltage no=3, best_conf_fitness=0.73457675753228 ,e1=200 ,e2=45.353504836857 ,e3=0
iterationVoltage no=4, best_conf_fitness=0.75664335664336 ,e1=200 ,e2=63.001991841781 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.75664335664336 ,e1=200 ,e2=63.001991841781 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.76750700280112 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.76750700280112 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.76767676767677 ,e1=200 ,e2=176.63829552264 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.76773296244784 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.76881720430108 ,e1=200 ,e2=185.39664542416 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.77062937062937 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=12, best_conf_fitness=0.78932584269663 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=13, best_conf_fitness=0.78932584269663 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=14, best_conf_fitness=0.78932584269663 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=15, best_conf_fitness=0.78932584269663 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=16, best_conf_fitness=0.78932584269663 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=17, best_conf_fitness=0.78932584269663 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=18, best_conf_fitness=0.78932584269663 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=1, best_conf_fitness=0.68136557610242 ,e1=186 ,e2=32 ,e3=71
iterationVoltage no=2, best_conf_fitness=0.68136557610242 ,e1=186 ,e2=32 ,e3=71
iterationVoltage no=3, best_conf_fitness=0.68975468975469 ,e1=200 ,e2=23.992401953127 ,e3=19.16872763163
iterationVoltage no=4, best_conf_fitness=0.71408450704225 ,e1=200 ,e2=126.14499367013 ,e3=149.94894353257
iterationVoltage no=5, best_conf_fitness=0.72056737588652 ,e1=200 ,e2=169.32392028744 ,e3=199.51378019489
iterationVoltage no=6, best_conf_fitness=0.72056737588652 ,e1=200 ,e2=169.32392028744 ,e3=199.51378019489
iterationVoltage no=7, best_conf_fitness=0.74786324786325 ,e1=200 ,e2=161.98296533198 ,e3=177.83198352877
iterationVoltage no=8, best_conf_fitness=0.7718023255814 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.77826086956522 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.77949438202247 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=11, best_conf_fitness=0.77949438202247 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=12, best_conf_fitness=0.77949438202247 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=13, best_conf_fitness=0.77949438202247 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=14, best_conf_fitness=0.77949438202247 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=15, best_conf_fitness=0.78729281767956 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=16, best_conf_fitness=0.78729281767956 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=17, best_conf_fitness=0.78729281767956 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=18, best_conf_fitness=0.78729281767956 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=19, best_conf_fitness=0.78729281767956 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=20, best_conf_fitness=0.78729281767956 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=21, best_conf_fitness=0.78729281767956 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.73492286115007 ,e1=200 ,e2=156 ,e3=170
iterationVoltage no=2, best_conf_fitness=0.76323119777159 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=3, best_conf_fitness=0.78 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=4, best_conf_fitness=0.78 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=5, best_conf_fitness=0.78 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=6, best_conf_fitness=0.78359264497878 ,e1=200 ,e2=200 ,e3=67.66578277047
iterationVoltage no=7, best_conf_fitness=0.8029197080292 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=8, best_conf_fitness=0.8029197080292 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.80857142857143 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.80857142857143 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=11, best_conf_fitness=0.80857142857143 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=12, best_conf_fitness=0.80857142857143 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=13, best_conf_fitness=0.80857142857143 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=14, best_conf_fitness=0.80857142857143 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=15, best_conf_fitness=0.80857142857143 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.7155297532656 ,e1=169 ,e2=161 ,e3=156
iterationVoltage no=2, best_conf_fitness=0.74115983026874 ,e1=133.62250434889 ,e2=200 ,e3=200
iterationVoltage no=3, best_conf_fitness=0.75277777777778 ,e1=200 ,e2=200 ,e3=19.140373851741
iterationVoltage no=4, best_conf_fitness=0.77369165487977 ,e1=170.283695432 ,e2=200 ,e3=200
iterationVoltage no=5, best_conf_fitness=0.77369165487977 ,e1=170.283695432 ,e2=200 ,e3=200
iterationVoltage no=6, best_conf_fitness=0.78031383737518 ,e1=200 ,e2=200 ,e3=144.82910113189
iterationVoltage no=7, best_conf_fitness=0.80519480519481 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=8, best_conf_fitness=0.8232044198895 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.8249299719888 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.8300283286119 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=11, best_conf_fitness=0.8300283286119 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=12, best_conf_fitness=0.83050847457627 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=13, best_conf_fitness=0.83050847457627 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=14, best_conf_fitness=0.83050847457627 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=15, best_conf_fitness=0.83050847457627 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=16, best_conf_fitness=0.83050847457627 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=17, best_conf_fitness=0.83050847457627 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=18, best_conf_fitness=0.83050847457627 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.66528925619835 ,e1=130 ,e2=156 ,e3=68
iterationVoltage no=2, best_conf_fitness=0.72876712328767 ,e1=186.46998504593 ,e2=197.76584673605 ,e3=72.058500930815
iterationVoltage no=3, best_conf_fitness=0.73991655076495 ,e1=200 ,e2=180.64003069438 ,e3=0
iterationVoltage no=4, best_conf_fitness=0.73991655076495 ,e1=200 ,e2=180.64003069438 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.76280323450135 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.78303198887344 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.78303198887344 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.78303198887344 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.79574468085106 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.79574468085106 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.79574468085106 ,e1=200 ,e2=200 ,e3=0
