Start of new run - 12/12/2011 6:53:31 PM
iterationVoltage no=3, best_conf_fitness=0.32865168539326 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=4, best_conf_fitness=0.33379888268156 ,e1=190.64363548692 ,e2=200 ,e3=181.37681969665
iterationVoltage no=5, best_conf_fitness=0.33379888268156 ,e1=190.64363548692 ,e2=200 ,e3=181.37681969665
iterationVoltage no=6, best_conf_fitness=0.36016949152542 ,e1=62.475378398964 ,e2=200 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.36016949152542 ,e1=62.475378398964 ,e2=200 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.36016949152542 ,e1=62.475378398964 ,e2=200 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.36016949152542 ,e1=62.475378398964 ,e2=200 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.36016949152542 ,e1=62.475378398964 ,e2=200 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.36016949152542 ,e1=62.475378398964 ,e2=200 ,e3=0
iterationVoltage no=12, best_conf_fitness=0.36016949152542 ,e1=62.475378398964 ,e2=200 ,e3=0
iterationVoltage no=1, best_conf_fitness=0.32863187588152 ,e1=10 ,e2=93 ,e3=84
iterationVoltage no=2, best_conf_fitness=0.33938547486034 ,e1=0 ,e2=3.0164708395642 ,e3=49.24827723014
iterationVoltage no=3, best_conf_fitness=0.33938547486034 ,e1=0 ,e2=3.0164708395642 ,e3=49.24827723014
iterationVoltage no=4, best_conf_fitness=0.33938547486034 ,e1=0 ,e2=3.0164708395642 ,e3=49.24827723014
iterationVoltage no=5, best_conf_fitness=0.33938547486034 ,e1=0 ,e2=3.0164708395642 ,e3=49.24827723014
iterationVoltage no=6, best_conf_fitness=0.33938547486034 ,e1=0 ,e2=3.0164708395642 ,e3=49.24827723014
iterationVoltage no=7, best_conf_fitness=0.33938547486034 ,e1=0 ,e2=3.0164708395642 ,e3=49.24827723014
iterationVoltage no=8, best_conf_fitness=0.33938547486034 ,e1=0 ,e2=3.0164708395642 ,e3=49.24827723014
iterationVoltage no=1, best_conf_fitness=0.3236914600551 ,e1=88 ,e2=94 ,e3=63
iterationVoltage no=2, best_conf_fitness=0.34883720930233 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=3, best_conf_fitness=0.34883720930233 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=4, best_conf_fitness=0.34883720930233 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.34883720930233 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.34883720930233 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.34883720930233 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.34883720930233 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=1, best_conf_fitness=0.32357043235704 ,e1=50 ,e2=84 ,e3=28
iterationVoltage no=2, best_conf_fitness=0.33954154727794 ,e1=117.20841395306 ,e2=164.96257209998 ,e3=187.40183721427
iterationVoltage no=3, best_conf_fitness=0.33954154727794 ,e1=117.20841395306 ,e2=164.96257209998 ,e3=187.40183721427
iterationVoltage no=4, best_conf_fitness=0.33954154727794 ,e1=117.20841395306 ,e2=164.96257209998 ,e3=187.40183721427
iterationVoltage no=5, best_conf_fitness=0.33954154727794 ,e1=117.20841395306 ,e2=164.96257209998 ,e3=187.40183721427
iterationVoltage no=6, best_conf_fitness=0.33954154727794 ,e1=117.20841395306 ,e2=164.96257209998 ,e3=187.40183721427
iterationVoltage no=7, best_conf_fitness=0.33954154727794 ,e1=117.20841395306 ,e2=164.96257209998 ,e3=187.40183721427
iterationVoltage no=8, best_conf_fitness=0.33954154727794 ,e1=117.20841395306 ,e2=164.96257209998 ,e3=187.40183721427
iterationVoltage no=1, best_conf_fitness=0.32016925246827 ,e1=82 ,e2=54 ,e3=143
iterationVoltage no=2, best_conf_fitness=0.33142857142857 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=3, best_conf_fitness=0.33142857142857 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=4, best_conf_fitness=0.33142857142857 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.33142857142857 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.33142857142857 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.33142857142857 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.33288409703504 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.33288409703504 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.33288409703504 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.33288409703504 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=12, best_conf_fitness=0.33288409703504 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=13, best_conf_fitness=0.3433908045977 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=14, best_conf_fitness=0.3433908045977 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=15, best_conf_fitness=0.34978843441467 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=16, best_conf_fitness=0.35352112676056 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=17, best_conf_fitness=0.35352112676056 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=18, best_conf_fitness=0.35352112676056 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=19, best_conf_fitness=0.35352112676056 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=20, best_conf_fitness=0.35352112676056 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=21, best_conf_fitness=0.35352112676056 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=22, best_conf_fitness=0.35352112676056 ,e1=0 ,e2=200 ,e3=0
iterationGeom no=8, best_conf_fitness=0.37199434229137 ,e1=89 ,e2=128 ,e3=159
iterationVoltage no=1, best_conf_fitness=0.3367198838897 ,e1=195 ,e2=73 ,e3=89
iterationVoltage no=2, best_conf_fitness=0.3367198838897 ,e1=195 ,e2=73 ,e3=89
iterationVoltage no=3, best_conf_fitness=0.34260614934114 ,e1=200 ,e2=93.547571779961 ,e3=190.59782677694
iterationVoltage no=4, best_conf_fitness=0.34260614934114 ,e1=200 ,e2=93.547571779961 ,e3=190.59782677694
iterationVoltage no=5, best_conf_fitness=0.34260614934114 ,e1=200 ,e2=93.547571779961 ,e3=190.59782677694
iterationVoltage no=6, best_conf_fitness=0.34260614934114 ,e1=200 ,e2=93.547571779961 ,e3=190.59782677694
iterationVoltage no=7, best_conf_fitness=0.34260614934114 ,e1=200 ,e2=93.547571779961 ,e3=190.59782677694
iterationVoltage no=8, best_conf_fitness=0.34260614934114 ,e1=200 ,e2=93.547571779961 ,e3=190.59782677694
iterationVoltage no=9, best_conf_fitness=0.34615384615385 ,e1=200 ,e2=48.402580952848 ,e3=125.47554719367
iterationVoltage no=10, best_conf_fitness=0.34615384615385 ,e1=200 ,e2=48.402580952848 ,e3=125.47554719367
iterationVoltage no=11, best_conf_fitness=0.35261707988981 ,e1=200 ,e2=103.24308685421 ,e3=195.22173533536
iterationVoltage no=12, best_conf_fitness=0.35261707988981 ,e1=200 ,e2=103.24308685421 ,e3=195.22173533536
iterationVoltage no=13, best_conf_fitness=0.35261707988981 ,e1=200 ,e2=103.24308685421 ,e3=195.22173533536
iterationVoltage no=14, best_conf_fitness=0.35261707988981 ,e1=200 ,e2=103.24308685421 ,e3=195.22173533536
iterationVoltage no=15, best_conf_fitness=0.35261707988981 ,e1=200 ,e2=103.24308685421 ,e3=195.22173533536
iterationVoltage no=16, best_conf_fitness=0.35261707988981 ,e1=200 ,e2=103.24308685421 ,e3=195.22173533536
iterationVoltage no=17, best_conf_fitness=0.35261707988981 ,e1=200 ,e2=103.24308685421 ,e3=195.22173533536
iterationVoltage no=1, best_conf_fitness=0.32627118644068 ,e1=107 ,e2=126 ,e3=116
iterationVoltage no=2, best_conf_fitness=0.32627118644068 ,e1=107 ,e2=126 ,e3=116
iterationVoltage no=3, best_conf_fitness=0.32627118644068 ,e1=107 ,e2=126 ,e3=116
iterationVoltage no=4, best_conf_fitness=0.32627118644068 ,e1=107 ,e2=126 ,e3=116
iterationVoltage no=5, best_conf_fitness=0.32627118644068 ,e1=107 ,e2=126 ,e3=116
iterationVoltage no=6, best_conf_fitness=0.32627118644068 ,e1=107 ,e2=126 ,e3=116
iterationVoltage no=7, best_conf_fitness=0.33286516853933 ,e1=150.32824063367 ,e2=115.69881522595 ,e3=62.135865610377
iterationVoltage no=8, best_conf_fitness=0.33286516853933 ,e1=150.32824063367 ,e2=115.69881522595 ,e3=62.135865610377
iterationVoltage no=9, best_conf_fitness=0.33286516853933 ,e1=150.32824063367 ,e2=115.69881522595 ,e3=62.135865610377
iterationVoltage no=10, best_conf_fitness=0.33286516853933 ,e1=150.32824063367 ,e2=115.69881522595 ,e3=62.135865610377
iterationVoltage no=11, best_conf_fitness=0.33286516853933 ,e1=150.32824063367 ,e2=115.69881522595 ,e3=62.135865610377
iterationVoltage no=12, best_conf_fitness=0.33286516853933 ,e1=150.32824063367 ,e2=115.69881522595 ,e3=62.135865610377
iterationVoltage no=13, best_conf_fitness=0.33286516853933 ,e1=150.32824063367 ,e2=115.69881522595 ,e3=62.135865610377
iterationVoltage no=1, best_conf_fitness=0.35233918128655 ,e1=1 ,e2=164 ,e3=16
iterationVoltage no=2, best_conf_fitness=0.35233918128655 ,e1=1 ,e2=164 ,e3=16
iterationVoltage no=3, best_conf_fitness=0.35233918128655 ,e1=1 ,e2=164 ,e3=16
iterationVoltage no=4, best_conf_fitness=0.35233918128655 ,e1=1 ,e2=164 ,e3=16
iterationVoltage no=5, best_conf_fitness=0.35233918128655 ,e1=1 ,e2=164 ,e3=16
iterationVoltage no=6, best_conf_fitness=0.35233918128655 ,e1=1 ,e2=164 ,e3=16
iterationVoltage no=7, best_conf_fitness=0.35233918128655 ,e1=1 ,e2=164 ,e3=16
iterationVoltage no=1, best_conf_fitness=0.3342736248237 ,e1=162 ,e2=77 ,e3=91
iterationVoltage no=2, best_conf_fitness=0.3342736248237 ,e1=162 ,e2=77 ,e3=91
iterationVoltage no=3, best_conf_fitness=0.3342736248237 ,e1=162 ,e2=77 ,e3=91
iterationVoltage no=4, best_conf_fitness=0.3342736248237 ,e1=162 ,e2=77 ,e3=91
iterationVoltage no=5, best_conf_fitness=0.33946251768034 ,e1=200 ,e2=85.302630681578 ,e3=200
iterationVoltage no=6, best_conf_fitness=0.33946251768034 ,e1=200 ,e2=85.302630681578 ,e3=200
iterationVoltage no=7, best_conf_fitness=0.33946251768034 ,e1=200 ,e2=85.302630681578 ,e3=200
iterationVoltage no=8, best_conf_fitness=0.33946251768034 ,e1=200 ,e2=85.302630681578 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.33946251768034 ,e1=200 ,e2=85.302630681578 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.33946251768034 ,e1=200 ,e2=85.302630681578 ,e3=200
iterationVoltage no=11, best_conf_fitness=0.36118980169972 ,e1=200 ,e2=66.930131640483 ,e3=200
iterationVoltage no=12, best_conf_fitness=0.36118980169972 ,e1=200 ,e2=66.930131640483 ,e3=200
iterationVoltage no=13, best_conf_fitness=0.36118980169972 ,e1=200 ,e2=66.930131640483 ,e3=200
iterationVoltage no=14, best_conf_fitness=0.36118980169972 ,e1=200 ,e2=66.930131640483 ,e3=200
iterationVoltage no=15, best_conf_fitness=0.36118980169972 ,e1=200 ,e2=66.930131640483 ,e3=200
iterationVoltage no=16, best_conf_fitness=0.36118980169972 ,e1=200 ,e2=66.930131640483 ,e3=200
iterationVoltage no=17, best_conf_fitness=0.36118980169972 ,e1=200 ,e2=66.930131640483 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.34530386740331 ,e1=197 ,e2=63 ,e3=56
iterationVoltage no=2, best_conf_fitness=0.34530386740331 ,e1=197 ,e2=63 ,e3=56
iterationVoltage no=3, best_conf_fitness=0.34530386740331 ,e1=197 ,e2=63 ,e3=56
iterationVoltage no=4, best_conf_fitness=0.34530386740331 ,e1=197 ,e2=63 ,e3=56
iterationVoltage no=5, best_conf_fitness=0.34530386740331 ,e1=197 ,e2=63 ,e3=56
iterationVoltage no=6, best_conf_fitness=0.34530386740331 ,e1=197 ,e2=63 ,e3=56
iterationVoltage no=7, best_conf_fitness=0.34530386740331 ,e1=197 ,e2=63 ,e3=56
iterationVoltage no=1, best_conf_fitness=0.33049645390071 ,e1=16 ,e2=30 ,e3=29
iterationVoltage no=2, best_conf_fitness=0.33049645390071 ,e1=16 ,e2=30 ,e3=29
iterationVoltage no=3, best_conf_fitness=0.3314606741573 ,e1=0 ,e2=156.0637664903 ,e3=164.47038850063
iterationVoltage no=4, best_conf_fitness=0.3314606741573 ,e1=0 ,e2=156.0637664903 ,e3=164.47038850063
iterationVoltage no=5, best_conf_fitness=0.3314606741573 ,e1=0 ,e2=156.0637664903 ,e3=164.47038850063
iterationVoltage no=6, best_conf_fitness=0.35384615384615 ,e1=0 ,e2=138.07993646351 ,e3=185.74511457085
iterationVoltage no=7, best_conf_fitness=0.35384615384615 ,e1=0 ,e2=138.07993646351 ,e3=185.74511457085
iterationVoltage no=8, best_conf_fitness=0.35384615384615 ,e1=0 ,e2=138.07993646351 ,e3=185.74511457085
iterationVoltage no=9, best_conf_fitness=0.35384615384615 ,e1=0 ,e2=138.07993646351 ,e3=185.74511457085
iterationVoltage no=10, best_conf_fitness=0.35384615384615 ,e1=0 ,e2=138.07993646351 ,e3=185.74511457085
iterationVoltage no=11, best_conf_fitness=0.35384615384615 ,e1=0 ,e2=138.07993646351 ,e3=185.74511457085
iterationVoltage no=12, best_conf_fitness=0.35384615384615 ,e1=0 ,e2=138.07993646351 ,e3=185.74511457085
iterationVoltage no=1, best_conf_fitness=0.33471074380165 ,e1=183 ,e2=134 ,e3=157
iterationVoltage no=2, best_conf_fitness=0.34370579915134 ,e1=0 ,e2=0 ,e3=117.21963866085
iterationVoltage no=3, best_conf_fitness=0.34370579915134 ,e1=0 ,e2=0 ,e3=117.21963866085
iterationVoltage no=4, best_conf_fitness=0.34370579915134 ,e1=0 ,e2=0 ,e3=117.21963866085
iterationVoltage no=5, best_conf_fitness=0.34370579915134 ,e1=0 ,e2=0 ,e3=117.21963866085
iterationVoltage no=6, best_conf_fitness=0.34370579915134 ,e1=0 ,e2=0 ,e3=117.21963866085
iterationVoltage no=7, best_conf_fitness=0.34370579915134 ,e1=0 ,e2=0 ,e3=117.21963866085
iterationVoltage no=8, best_conf_fitness=0.34370579915134 ,e1=0 ,e2=0 ,e3=117.21963866085
iterationVoltage no=1, best_conf_fitness=0.34008683068017 ,e1=54 ,e2=64 ,e3=114
iterationVoltage no=2, best_conf_fitness=0.34909596662031 ,e1=101.94124576556 ,e2=175.85590990936 ,e3=0.39440900906399
iterationVoltage no=3, best_conf_fitness=0.34909596662031 ,e1=101.94124576556 ,e2=175.85590990936 ,e3=0.39440900906399
iterationVoltage no=4, best_conf_fitness=0.34909596662031 ,e1=101.94124576556 ,e2=175.85590990936 ,e3=0.39440900906399
iterationVoltage no=5, best_conf_fitness=0.34909596662031 ,e1=101.94124576556 ,e2=175.85590990936 ,e3=0.39440900906399
iterationVoltage no=6, best_conf_fitness=0.34909596662031 ,e1=101.94124576556 ,e2=175.85590990936 ,e3=0.39440900906399
iterationVoltage no=7, best_conf_fitness=0.34909596662031 ,e1=101.94124576556 ,e2=175.85590990936 ,e3=0.39440900906399
iterationVoltage no=8, best_conf_fitness=0.34909596662031 ,e1=101.94124576556 ,e2=175.85590990936 ,e3=0.39440900906399
iterationVoltage no=1, best_conf_fitness=0.32796486090776 ,e1=110 ,e2=147 ,e3=130
iterationVoltage no=2, best_conf_fitness=0.32796486090776 ,e1=110 ,e2=147 ,e3=130
iterationVoltage no=3, best_conf_fitness=0.32796486090776 ,e1=110 ,e2=147 ,e3=130
iterationVoltage no=4, best_conf_fitness=0.34078212290503 ,e1=40.284091768421 ,e2=37.975430280465 ,e3=166.18167389234
iterationVoltage no=5, best_conf_fitness=0.34078212290503 ,e1=40.284091768421 ,e2=37.975430280465 ,e3=166.18167389234
iterationVoltage no=6, best_conf_fitness=0.34078212290503 ,e1=40.284091768421 ,e2=37.975430280465 ,e3=166.18167389234
iterationVoltage no=7, best_conf_fitness=0.34078212290503 ,e1=40.284091768421 ,e2=37.975430280465 ,e3=166.18167389234
iterationVoltage no=8, best_conf_fitness=0.34078212290503 ,e1=40.284091768421 ,e2=37.975430280465 ,e3=166.18167389234
iterationVoltage no=9, best_conf_fitness=0.34078212290503 ,e1=40.284091768421 ,e2=37.975430280465 ,e3=166.18167389234
iterationVoltage no=10, best_conf_fitness=0.35404624277457 ,e1=57.723499695196 ,e2=49.832540795451 ,e3=182.65583717316
iterationVoltage no=11, best_conf_fitness=0.35404624277457 ,e1=57.723499695196 ,e2=49.832540795451 ,e3=182.65583717316
iterationVoltage no=12, best_conf_fitness=0.35404624277457 ,e1=57.723499695196 ,e2=49.832540795451 ,e3=182.65583717316
iterationVoltage no=13, best_conf_fitness=0.35404624277457 ,e1=57.723499695196 ,e2=49.832540795451 ,e3=182.65583717316
iterationVoltage no=14, best_conf_fitness=0.35404624277457 ,e1=57.723499695196 ,e2=49.832540795451 ,e3=182.65583717316
iterationVoltage no=15, best_conf_fitness=0.35663338088445 ,e1=76.106722033411 ,e2=87.873306554836 ,e3=178.58692646605
iterationVoltage no=16, best_conf_fitness=0.35663338088445 ,e1=76.106722033411 ,e2=87.873306554836 ,e3=178.58692646605
iterationVoltage no=17, best_conf_fitness=0.35663338088445 ,e1=76.106722033411 ,e2=87.873306554836 ,e3=178.58692646605
iterationVoltage no=18, best_conf_fitness=0.35663338088445 ,e1=76.106722033411 ,e2=87.873306554836 ,e3=178.58692646605
iterationVoltage no=19, best_conf_fitness=0.35663338088445 ,e1=76.106722033411 ,e2=87.873306554836 ,e3=178.58692646605
iterationVoltage no=20, best_conf_fitness=0.35663338088445 ,e1=76.106722033411 ,e2=87.873306554836 ,e3=178.58692646605
iterationVoltage no=21, best_conf_fitness=0.35663338088445 ,e1=76.106722033411 ,e2=87.873306554836 ,e3=178.58692646605
iterationVoltage no=1, best_conf_fitness=0.34379457917261 ,e1=46 ,e2=146 ,e3=183
iterationVoltage no=2, best_conf_fitness=0.34379457917261 ,e1=46 ,e2=146 ,e3=183
iterationVoltage no=3, best_conf_fitness=0.34379457917261 ,e1=46 ,e2=146 ,e3=183
iterationVoltage no=4, best_conf_fitness=0.34379457917261 ,e1=46 ,e2=146 ,e3=183
iterationVoltage no=5, best_conf_fitness=0.34379457917261 ,e1=46 ,e2=146 ,e3=183
iterationVoltage no=6, best_conf_fitness=0.34668508287293 ,e1=113.01502082863 ,e2=144.66833976529 ,e3=199.31550332532
iterationVoltage no=7, best_conf_fitness=0.34668508287293 ,e1=113.01502082863 ,e2=144.66833976529 ,e3=199.31550332532
iterationVoltage no=8, best_conf_fitness=0.34668508287293 ,e1=113.01502082863 ,e2=144.66833976529 ,e3=199.31550332532
iterationVoltage no=9, best_conf_fitness=0.34668508287293 ,e1=113.01502082863 ,e2=144.66833976529 ,e3=199.31550332532
iterationVoltage no=10, best_conf_fitness=0.34668508287293 ,e1=113.01502082863 ,e2=144.66833976529 ,e3=199.31550332532
iterationVoltage no=11, best_conf_fitness=0.34668508287293 ,e1=113.01502082863 ,e2=144.66833976529 ,e3=199.31550332532
iterationVoltage no=12, best_conf_fitness=0.34668508287293 ,e1=113.01502082863 ,e2=144.66833976529 ,e3=199.31550332532
iterationVoltage no=1, best_conf_fitness=0.32390381895332 ,e1=156 ,e2=75 ,e3=63
iterationVoltage no=2, best_conf_fitness=0.32390381895332 ,e1=156 ,e2=75 ,e3=63
iterationVoltage no=3, best_conf_fitness=0.32390381895332 ,e1=156 ,e2=75 ,e3=63
iterationVoltage no=4, best_conf_fitness=0.3342776203966 ,e1=16.134271370586 ,e2=200 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.3342776203966 ,e1=16.134271370586 ,e2=200 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.3342776203966 ,e1=16.134271370586 ,e2=200 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.33428981348637 ,e1=27.484289054302 ,e2=122.26037778446 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.3402489626556 ,e1=46.525912618504 ,e2=187.15717607434 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.3402489626556 ,e1=46.525912618504 ,e2=187.15717607434 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.3402489626556 ,e1=46.525912618504 ,e2=187.15717607434 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.3402489626556 ,e1=46.525912618504 ,e2=187.15717607434 ,e3=0
iterationVoltage no=12, best_conf_fitness=0.3402489626556 ,e1=46.525912618504 ,e2=187.15717607434 ,e3=0
iterationVoltage no=13, best_conf_fitness=0.3402489626556 ,e1=46.525912618504 ,e2=187.15717607434 ,e3=0
iterationVoltage no=14, best_conf_fitness=0.34560906515581 ,e1=46.054251941155 ,e2=191.48221485779 ,e3=0
iterationVoltage no=15, best_conf_fitness=0.34560906515581 ,e1=46.054251941155 ,e2=191.48221485779 ,e3=0
iterationVoltage no=16, best_conf_fitness=0.34560906515581 ,e1=46.054251941155 ,e2=191.48221485779 ,e3=0
iterationVoltage no=17, best_conf_fitness=0.34560906515581 ,e1=46.054251941155 ,e2=191.48221485779 ,e3=0
iterationVoltage no=18, best_conf_fitness=0.34560906515581 ,e1=46.054251941155 ,e2=191.48221485779 ,e3=0
iterationVoltage no=19, best_conf_fitness=0.34560906515581 ,e1=46.054251941155 ,e2=191.48221485779 ,e3=0
iterationVoltage no=20, best_conf_fitness=0.34560906515581 ,e1=46.054251941155 ,e2=191.48221485779 ,e3=0
iterationVoltage no=1, best_conf_fitness=0.35097493036212 ,e1=96 ,e2=74 ,e3=111
iterationVoltage no=2, best_conf_fitness=0.35097493036212 ,e1=96 ,e2=74 ,e3=111
iterationVoltage no=3, best_conf_fitness=0.35097493036212 ,e1=96 ,e2=74 ,e3=111
iterationVoltage no=4, best_conf_fitness=0.35097493036212 ,e1=96 ,e2=74 ,e3=111
iterationVoltage no=5, best_conf_fitness=0.35097493036212 ,e1=96 ,e2=74 ,e3=111
iterationVoltage no=6, best_conf_fitness=0.35097493036212 ,e1=96 ,e2=74 ,e3=111
iterationVoltage no=7, best_conf_fitness=0.35097493036212 ,e1=96 ,e2=74 ,e3=111
iterationVoltage no=1, best_conf_fitness=0.31683168316832 ,e1=167 ,e2=18 ,e3=96
iterationVoltage no=2, best_conf_fitness=0.3323782234957 ,e1=200 ,e2=82.857914975433 ,e3=73.380260628071
iterationVoltage no=3, best_conf_fitness=0.33240223463687 ,e1=193.5683906227 ,e2=200 ,e3=0
iterationVoltage no=4, best_conf_fitness=0.33240223463687 ,e1=193.5683906227 ,e2=200 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.33623188405797 ,e1=198.01816466195 ,e2=81.798983937592 ,e3=116.31260049832
iterationVoltage no=6, best_conf_fitness=0.33623188405797 ,e1=198.01816466195 ,e2=81.798983937592 ,e3=116.31260049832
iterationVoltage no=7, best_conf_fitness=0.35507246376812 ,e1=200 ,e2=198.85992344033 ,e3=69.255409782259
iterationVoltage no=8, best_conf_fitness=0.35507246376812 ,e1=200 ,e2=198.85992344033 ,e3=69.255409782259
iterationVoltage no=9, best_conf_fitness=0.35507246376812 ,e1=200 ,e2=198.85992344033 ,e3=69.255409782259
iterationVoltage no=10, best_conf_fitness=0.35507246376812 ,e1=200 ,e2=198.85992344033 ,e3=69.255409782259
iterationVoltage no=11, best_conf_fitness=0.35507246376812 ,e1=200 ,e2=198.85992344033 ,e3=69.255409782259
iterationVoltage no=12, best_conf_fitness=0.35507246376812 ,e1=200 ,e2=198.85992344033 ,e3=69.255409782259
iterationVoltage no=13, best_conf_fitness=0.35507246376812 ,e1=200 ,e2=198.85992344033 ,e3=69.255409782259
iterationVoltage no=1, best_conf_fitness=0.31161473087819 ,e1=139 ,e2=72 ,e3=46
iterationVoltage no=2, best_conf_fitness=0.34206896551724 ,e1=9.7664143803217 ,e2=47.913907284768 ,e3=184.6
iterationVoltage no=3, best_conf_fitness=0.34206896551724 ,e1=9.7664143803217 ,e2=47.913907284768 ,e3=184.6
iterationVoltage no=4, best_conf_fitness=0.34206896551724 ,e1=9.7664143803217 ,e2=47.913907284768 ,e3=184.6
iterationVoltage no=5, best_conf_fitness=0.35607094133697 ,e1=0 ,e2=0 ,e3=145.25346080302
iterationVoltage no=6, best_conf_fitness=0.35607094133697 ,e1=0 ,e2=0 ,e3=145.25346080302
iterationVoltage no=7, best_conf_fitness=0.35607094133697 ,e1=0 ,e2=0 ,e3=145.25346080302
iterationVoltage no=8, best_conf_fitness=0.35607094133697 ,e1=0 ,e2=0 ,e3=145.25346080302
iterationVoltage no=9, best_conf_fitness=0.35607094133697 ,e1=0 ,e2=0 ,e3=145.25346080302
iterationVoltage no=10, best_conf_fitness=0.35607094133697 ,e1=0 ,e2=0 ,e3=145.25346080302
iterationVoltage no=11, best_conf_fitness=0.35607094133697 ,e1=0 ,e2=0 ,e3=145.25346080302
iterationVoltage no=1, best_conf_fitness=0.33333333333333 ,e1=31 ,e2=177 ,e3=101
iterationVoltage no=2, best_conf_fitness=0.33333333333333 ,e1=31 ,e2=177 ,e3=101
iterationVoltage no=3, best_conf_fitness=0.35057471264368 ,e1=0 ,e2=121.29410844315 ,e3=32.2289678617
iterationVoltage no=4, best_conf_fitness=0.35057471264368 ,e1=0 ,e2=121.29410844315 ,e3=32.2289678617
iterationVoltage no=5, best_conf_fitness=0.35057471264368 ,e1=0 ,e2=121.29410844315 ,e3=32.2289678617
iterationVoltage no=6, best_conf_fitness=0.35057471264368 ,e1=0 ,e2=121.29410844315 ,e3=32.2289678617
iterationVoltage no=7, best_conf_fitness=0.35057471264368 ,e1=0 ,e2=121.29410844315 ,e3=32.2289678617
iterationVoltage no=8, best_conf_fitness=0.35057471264368 ,e1=0 ,e2=121.29410844315 ,e3=32.2289678617
iterationVoltage no=9, best_conf_fitness=0.35057471264368 ,e1=0 ,e2=121.29410844315 ,e3=32.2289678617
iterationVoltage no=1, best_conf_fitness=0.33522727272727 ,e1=27 ,e2=26 ,e3=128
iterationVoltage no=2, best_conf_fitness=0.33800841514727 ,e1=95.88679464095 ,e2=0 ,e3=0
iterationVoltage no=3, best_conf_fitness=0.33800841514727 ,e1=95.88679464095 ,e2=0 ,e3=0
iterationVoltage no=4, best_conf_fitness=0.33800841514727 ,e1=95.88679464095 ,e2=0 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.33800841514727 ,e1=95.88679464095 ,e2=0 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.339514978602 ,e1=64.102850231928 ,e2=0 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.339514978602 ,e1=64.102850231928 ,e2=0 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.339514978602 ,e1=64.102850231928 ,e2=0 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.34132581100141 ,e1=44.561102749175 ,e2=25.148293089677 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.34132581100141 ,e1=44.561102749175 ,e2=25.148293089677 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.34132581100141 ,e1=44.561102749175 ,e2=25.148293089677 ,e3=0
iterationVoltage no=12, best_conf_fitness=0.34132581100141 ,e1=44.561102749175 ,e2=25.148293089677 ,e3=0
